Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1981-10-27,0.08649600297212601,0.08761200308799744,0.08649600297212601,0.08649600297212601,0.06660627573728561,85590400,0.0,0.0
1981-10-28,0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,0.06875476241111755,44172800,0.0,0.0
1981-10-29,0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06789537519216537,30486400,0.0,0.0
1981-10-30,0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,0.06875476241111755,52729600,0.0,0.0
1981-11-02,0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,0.06875476241111755,36915200,0.0,0.0
1981-11-03,0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06789537519216537,28380800,0.0,0.0
1981-11-04,0.08649600297212601,0.08649600297212601,0.0859379991889,0.0859379991889,0.06617666035890579,23811200,0.0,0.0
1981-11-05,0.08035700023174286,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.061449285596609116,23363200,0.0,0.0
1981-11-06,0.08035700023174286,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.061878979206085205,24595200,0.0,0.0
1981-11-09,0.08147300034761429,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06273836642503738,20384000,0.0,0.0
1981-11-10,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06316802650690079,16755200,0.0,0.0
1981-11-11,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06488679349422455,27440000,0.0,0.0
1981-11-12,0.08705399930477142,0.08761200308799744,0.08705399930477142,0.08705399930477142,0.0670359805226326,39916800,0.0,0.0
1981-11-13,0.08147300034761429,0.08147300034761429,0.08091499656438828,0.08091499656438828,0.0623086541891098,21011200,0.0,0.0
1981-11-16,0.08035700023174286,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.061449285596609116,22556800,0.0,0.0
1981-11-17,0.08147300034761429,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06273836642503738,35414400,0.0,0.0
1981-11-18,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06488679349422455,29142400,0.0,0.0
1981-11-19,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06488679349422455,40006400,0.0,0.0
1981-11-20,0.08482100069522858,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06531647592782974,38102400,0.0,0.0
1981-11-23,0.0820309966802597,0.0820309966802597,0.08091499656438828,0.08091499656438828,0.0623086541891098,22960000,0.0,0.0
1981-11-24,0.08091499656438828,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.061878979206085205,22153600,0.0,0.0
1981-11-25,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06316802650690079,52550400,0.0,0.0
1981-11-27,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06488679349422455,37251200,0.0,0.0
1981-11-30,0.08370500057935715,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06402742117643356,23968000,0.0,0.0
1981-12-01,0.08314699679613113,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06402742117643356,23385600,0.0,0.0
1981-12-02,0.08370500057935715,0.08426299691200256,0.08370500057935715,0.08370500057935715,0.06445710361003876,37564800,0.0,0.0
1981-12-03,0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06359770894050598,20428800,0.0,0.0
1981-12-04,0.08482100069522858,0.08537899702787399,0.08482100069522858,0.08482100069522858,0.06531647592782974,137155200,0.0,0.0
1981-12-07,0.08537899702787399,0.0859379991889,0.08537899702787399,0.08537899702787399,0.06574618071317673,59292800,0.0,0.0
1981-12-08,0.08482100069522858,0.08482100069522858,0.08370500057935715,0.08370500057935715,0.06445710361003876,50624000,0.0,0.0
1981-12-09,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06488679349422455,34272000,0.0,0.0
1981-12-10,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06488679349422455,37408000,0.0,0.0
1981-12-11,0.08426299691200256,0.08482100069522858,0.08370500057935715,0.08370500057935715,0.06445710361003876,76092800,0.0,0.0
1981-12-14,0.0820309966802597,0.0820309966802597,0.08091499656438828,0.08091499656438828,0.0623086541891098,25244800,0.0,0.0
1981-12-15,0.08314699679613113,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06402742117643356,31315200,0.0,0.0
1981-12-16,0.08705399930477142,0.08761200308799744,0.08705399930477142,0.08705399930477142,0.0670359805226326,65452800,0.0,0.0
1981-12-17,0.09430799633264542,0.09486600011587143,0.09430799633264542,0.09430799633264542,0.07262195646762848,51452800,0.0,0.0
1981-12-18,0.10212100297212601,0.10267899930477142,0.10212100297212601,0.10212100297212601,0.07863834500312805,71724800,0.0,0.0
1981-12-21,0.09821400046348572,0.09821400046348572,0.0976559966802597,0.0976559966802597,0.07520007342100143,56403200,0.0,0.0
1981-12-22,0.09933000057935715,0.09988799691200256,0.09933000057935715,0.09933000057935715,0.0764891505241394,53827200,0.0,0.0
1981-12-23,0.0976559966802597,0.0976559966802597,0.09709800034761429,0.09709800034761429,0.07477037608623505,28896000,0.0,0.0
1981-12-24,0.0976559966802597,0.09821400046348572,0.0976559966802597,0.0976559966802597,0.07520007342100143,28918400,0.0,0.0
1981-12-28,0.09430799633264542,0.09430799633264542,0.09319200366735458,0.09319200366735458,0.0717625766992569,36579200,0.0,0.0
1981-12-29,0.09486600011587143,0.09598200023174286,0.09486600011587143,0.09486600011587143,0.07305163890123367,24236800,0.0,0.0
1981-12-30,0.09877199679613113,0.09933000057935715,0.09877199679613113,0.09877199679613113,0.07605944573879242,32188800,0.0,0.0
1981-12-31,0.09877199679613113,0.09933000057935715,0.09877199679613113,0.09877199679613113,0.07605944573879242,54656000,0.0,0.0
1982-01-04,0.09877199679613113,0.09877199679613113,0.09821400046348572,0.09821400046348572,0.07562975585460663,71254400,0.0,0.0
1982-01-05,0.09430799633264542,0.09430799633264542,0.09319200366735458,0.09319200366735458,0.0717625766992569,35840000,0.0,0.0
1982-01-06,0.09263399988412857,0.09263399988412857,0.09207600355148315,0.09207600355148315,0.07090320438146591,66080000,0.0,0.0
1982-01-07,0.0859379991889,0.0859379991889,0.08482100069522858,0.08482100069522858,0.06531647592782974,70044800,0.0,0.0
1982-01-08,0.08872800320386887,0.08928599953651428,0.08872800320386887,0.08872800320386887,0.06832507997751236,56604800,0.0,0.0
1982-01-11,0.08370500057935715,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06402742117643356,33331200,0.0,0.0
1982-01-12,0.08091499656438828,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.061878979206085205,59920000,0.0,0.0
1982-01-13,0.08035700023174286,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.061449285596609116,41753600,0.0,0.0
1982-01-14,0.08370500057935715,0.08426299691200256,0.08370500057935715,0.08370500057935715,0.06445710361003876,25715200,0.0,0.0
1982-01-15,0.08928599953651428,0.09040199965238571,0.08928599953651428,0.08928599953651428,0.06875476241111755,46704000,0.0,0.0
1982-01-18,0.09096000343561172,0.09207600355148315,0.09096000343561172,0.09096000343561172,0.07004386931657791,28000000,0.0,0.0
1982-01-19,0.0898440033197403,0.0898440033197403,0.08872800320386887,0.08872800320386887,0.06832507997751236,55507200,0.0,0.0
1982-01-20,0.09040199965238571,0.09096000343561172,0.09040199965238571,0.09040199965238571,0.06961412727832794,25827200,0.0,0.0
1982-01-21,0.09207600355148315,0.09263399988412857,0.09207600355148315,0.09207600355148315,0.07090320438146591,33331200,0.0,0.0
1982-01-22,0.09263399988412857,0.09319200366735458,0.09263399988412857,0.09263399988412857,0.07133292406797409,24259200,0.0,0.0
1982-01-25,0.09040199965238571,0.09040199965238571,0.0898440033197403,0.0898440033197403,0.06918443739414215,44710400,0.0,0.0
1982-01-26,0.08761200308799744,0.08761200308799744,0.08649600297212601,0.08649600297212601,0.06660627573728561,21212800,0.0,0.0
1982-01-27,0.08705399930477142,0.08816999942064285,0.08705399930477142,0.08705399930477142,0.0670359805226326,31360000,0.0,0.0
1982-01-28,0.0898440033197403,0.09040199965238571,0.0898440033197403,0.0898440033197403,0.06918443739414215,39603200,0.0,0.0
1982-01-29,0.09096000343561172,0.09151799976825714,0.09096000343561172,0.09096000343561172,0.07004386931657791,53155200,0.0,0.0
1982-02-01,0.09096000343561172,0.09096000343561172,0.0898440033197403,0.0898440033197403,0.06918443739414215,38528000,0.0,0.0
1982-02-02,0.09040199965238571,0.09151799976825714,0.09040199965238571,0.09040199965238571,0.06961412727832794,54275200,0.0,0.0
1982-02-03,0.09040199965238571,0.09096000343561172,0.09040199965238571,0.09040199965238571,0.06961412727832794,31472000,0.0,0.0
1982-02-04,0.08872800320386887,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06789537519216537,22041600,0.0,0.0
1982-02-05,0.08816999942064285,0.08872800320386887,0.08816999942064285,0.08816999942064285,0.06789537519216537,40297600,0.0,0.0
1982-02-08,0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06359770894050598,31696000,0.0,0.0
1982-02-09,0.08258900046348572,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06359770894050598,57904000,0.0,0.0
1982-02-10,0.08370500057935715,0.08426299691200256,0.08370500057935715,0.08370500057935715,0.06445710361003876,38796800,0.0,0.0
1982-02-11,0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06359770894050598,24528000,0.0,0.0
1982-02-12,0.08370500057935715,0.08426299691200256,0.08370500057935715,0.08370500057935715,0.06445710361003876,19644800,0.0,0.0
1982-02-16,0.08258900046348572,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06316802650690079,34316800,0.0,0.0
1982-02-17,0.08314699679613113,0.08370500057935715,0.08314699679613113,0.08314699679613113,0.06402742117643356,25580800,0.0,0.0
1982-02-18,0.08426299691200256,0.08482100069522858,0.08426299691200256,0.08426299691200256,0.06488679349422455,28380800,0.0,0.0
1982-02-19,0.08426299691200256,0.08426299691200256,0.08370500057935715,0.08370500057935715,0.06445710361003876,13596800,0.0,0.0
1982-02-22,0.08314699679613113,0.08314699679613113,0.08258900046348572,0.08258900046348572,0.06359770894050598,26633600,0.0,0.0
1982-02-23,0.0820309966802597,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06273836642503738,34540800,0.0,0.0
1982-02-24,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06316802650690079,37945600,0.0,0.0
1982-02-25,0.0820309966802597,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06273836642503738,30800000,0.0,0.0
1982-02-26,0.08147300034761429,0.0820309966802597,0.08147300034761429,0.08147300034761429,0.06273836642503738,17427200,0.0,0.0
1982-03-01,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06316802650690079,35302400,0.0,0.0
1982-03-02,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06316802650690079,34809600,0.0,0.0
1982-03-03,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06316802650690079,23654400,0.0,0.0
1982-03-04,0.08091499656438828,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.061878979206085205,38371200,0.0,0.0
1982-03-05,0.07477699965238571,0.07477699965238571,0.0742190033197403,0.0742190033197403,0.0571524016559124,45315200,0.0,0.0
1982-03-08,0.07366099953651428,0.07366099953651428,0.07310300320386887,0.07310300320386887,0.05629302188754082,35145600,0.0,0.0
1982-03-09,0.07366099953651428,0.0742190033197403,0.07366099953651428,0.07366099953651428,0.05672270432114601,52505600,0.0,0.0
1982-03-10,0.07310300320386887,0.07310300320386887,0.07254499942064285,0.07254499942064285,0.055863332003355026,86934400,0.0,0.0
1982-03-11,0.07254499942064285,0.07366099953651428,0.07254499942064285,0.07254499942064285,0.055863332003355026,22579200,0.0,0.0
1982-03-12,0.06863799691200256,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.05242506414651871,46547200,0.0,0.0
1982-03-15,0.06808000057935715,0.06808000057935715,0.06752199679613113,0.06752199679613113,0.05199536681175232,51363200,0.0,0.0
1982-03-16,0.06696400046348572,0.06696400046348572,0.0664059966802597,0.0664059966802597,0.05113598704338074,47152000,0.0,0.0
1982-03-17,0.06361600011587143,0.06361600011587143,0.06305799633264542,0.06305799633264542,0.04855785146355629,50489600,0.0,0.0
1982-03-18,0.06808000057935715,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.05242506414651871,56336000,0.0,0.0
1982-03-19,0.0742190033197403,0.07477699965238571,0.0742190033197403,0.0742190033197403,0.0571524016559124,65811200,0.0,0.0
1982-03-22,0.07979899644851685,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.061449285596609116,69193600,0.0,0.0
1982-03-23,0.07924100011587143,0.07924100011587143,0.07868299633264542,0.07868299633264542,0.060589879751205444,55955200,0.0,0.0
1982-03-24,0.07477699965238571,0.07477699965238571,0.0742190033197403,0.0742190033197403,0.0571524016559124,51609600,0.0,0.0
1982-03-25,0.0742190033197403,0.0742190033197403,0.07366099953651428,0.07366099953651428,0.05672270432114601,84112000,0.0,0.0
1982-03-26,0.07310300320386887,0.07310300320386887,0.07254499942064285,0.07254499942064285,0.055863332003355026,50780800,0.0,0.0
1982-03-29,0.0742190033197403,0.07477699965238571,0.0742190033197403,0.0742190033197403,0.0571524016559124,67603200,0.0,0.0
1982-03-30,0.07533500343561172,0.07589299976825714,0.07533500343561172,0.07533500343561172,0.05801178514957428,77952000,0.0,0.0
1982-03-31,0.07533500343561172,0.07589299976825714,0.07533500343561172,0.07533500343561172,0.05801178514957428,50153600,0.0,0.0
1982-04-01,0.07924100011587143,0.07979899644851685,0.07924100011587143,0.07924100011587143,0.06101960316300392,59136000,0.0,0.0
1982-04-02,0.07924100011587143,0.07979899644851685,0.07924100011587143,0.07924100011587143,0.06101960316300392,84806400,0.0,0.0
1982-04-05,0.07924100011587143,0.07979899644851685,0.07924100011587143,0.07924100011587143,0.06101960316300392,86643200,0.0,0.0
1982-04-06,0.07924100011587143,0.07924100011587143,0.07868299633264542,0.07868299633264542,0.060589879751205444,71590400,0.0,0.0
1982-04-07,0.078125,0.078125,0.07756700366735458,0.07756700366735458,0.05973052978515625,29097600,0.0,0.0
1982-04-08,0.078125,0.07868299633264542,0.078125,0.078125,0.06016019359230995,23990400,0.0,0.0
1982-04-12,0.078125,0.07868299633264542,0.07756700366735458,0.07756700366735458,0.05973052978515625,44307200,0.0,0.0
1982-04-13,0.07198700308799744,0.07198700308799744,0.07142899930477142,0.07142899930477142,0.05500394478440285,85299200,0.0,0.0
1982-04-14,0.07198700308799744,0.07254499942064285,0.07198700308799744,0.07198700308799744,0.055433642119169235,113590400,0.0,0.0
1982-04-15,0.07310300320386887,0.07366099953651428,0.07310300320386887,0.07310300320386887,0.05629302188754082,164281600,0.0,0.0
1982-04-16,0.07533500343561172,0.07589299976825714,0.07533500343561172,0.07533500343561172,0.05801178514957428,104048000,0.0,0.0
1982-04-19,0.07477699965238571,0.07477699965238571,0.07366099953651428,0.07366099953651428,0.05672270432114601,41283200,0.0,0.0
1982-04-20,0.07087100297212601,0.07087100297212601,0.0703129991889,0.0703129991889,0.05414460226893425,80550400,0.0,0.0
1982-04-21,0.0703129991889,0.0703129991889,0.06975399702787399,0.06975399702787399,0.05371413752436638,73024000,0.0,0.0
1982-04-22,0.06919600069522858,0.06919600069522858,0.06863799691200256,0.06863799691200256,0.0528547465801239,52595200,0.0,0.0
1982-04-23,0.06863799691200256,0.06919600069522858,0.06863799691200256,0.06863799691200256,0.0528547465801239,48294400,0.0,0.0
1982-04-26,0.0703129991889,0.07087100297212601,0.0703129991889,0.0703129991889,0.05414460226893425,57926400,0.0,0.0
1982-04-27,0.06863799691200256,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.05242506414651871,70268800,0.0,0.0
1982-04-28,0.06584800034761429,0.06584800034761429,0.06528999656438828,0.06528999656438828,0.05027662590146065,99232000,0.0,0.0
1982-04-29,0.06528999656438828,0.06584800034761429,0.06528999656438828,0.06528999656438828,0.05027662590146065,82230400,0.0,0.0
1982-04-30,0.06584800034761429,0.0664059966802597,0.06584800034761429,0.06584800034761429,0.050706300884485245,277401600,0.0,0.0
1982-05-03,0.06808000057935715,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.05242506414651871,82700800,0.0,0.0
1982-05-04,0.0703129991889,0.07087100297212601,0.0703129991889,0.0703129991889,0.05414460226893425,73987200,0.0,0.0
1982-05-05,0.0703129991889,0.0703129991889,0.06919600069522858,0.06919600069522858,0.0532844252884388,53939200,0.0,0.0
1982-05-06,0.07142899930477142,0.07198700308799744,0.07142899930477142,0.07142899930477142,0.05500394478440285,75465600,0.0,0.0
1982-05-07,0.07254499942064285,0.07310300320386887,0.07254499942064285,0.07254499942064285,0.055863332003355026,84716800,0.0,0.0
1982-05-10,0.07198700308799744,0.07198700308799744,0.07142899930477142,0.07142899930477142,0.05500394478440285,31606400,0.0,0.0
1982-05-11,0.06975399702787399,0.06975399702787399,0.06919600069522858,0.06919600069522858,0.0532844252884388,103017600,0.0,0.0
1982-05-12,0.06808000057935715,0.06808000057935715,0.06752199679613113,0.06752199679613113,0.05199536681175232,71008000,0.0,0.0
