,Adj Close,Adj Close,Close,Close,Dividends,Dividends,High,High,Low,Low,Open,Open,Stock Splits,Stock Splits,Volume,Volume
,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA
Date,,,,,,,,,,,,,,,,
2021-10-28,149.89231872558594,359.0133361816406,152.57000732421875,359.0133361816406,0.0,0.0,153.1699981689453,360.3333435058594,149.72000122070312,351.3999938964844,149.82000732421875,356.10333251953125,0.0,0.0,100077900,81639600.0
2021-10-29,147.17091369628906,371.3333435058594,149.8000030517578,371.3333435058594,0.0,0.0,149.94000244140625,371.7366638183594,146.41000366210938,357.7366638183594,147.22000122070312,360.6199951171875,0.0,0.0,124953200,89755200.0
2021-11-01,146.3456573486328,402.86334228515625,148.9600067138672,402.86334228515625,0.0,0.0,149.6999969482422,403.25,147.8000030517578,372.88665771484375,148.99000549316406,381.6666564941406,0.0,0.0,74588300,168146100.0
2021-11-02,147.3870849609375,390.6666564941406,150.02000427246094,390.6666564941406,0.0,0.0,151.57000732421875,402.86334228515625,148.64999389648438,382.0,148.66000366210938,386.4533386230469,0.0,0.0,69122000,128213400.0
2021-11-03,148.83126831054688,404.6199951171875,151.49000549316406,404.6199951171875,0.0,0.0,151.97000122070312,405.1300048828125,149.82000732421875,384.2066650390625,150.38999938964844,392.4433288574219,0.0,0.0,54511500,103885500.0
2021-11-04,148.31057739257812,409.9700012207031,150.9600067138672,409.9700012207031,0.0,0.0,152.42999267578125,414.4966735839844,150.63999938964844,405.6666564941406,151.5800018310547,411.4700012207031,0.0,0.0,60394600,76192200.0
2021-11-05,148.84185791015625,407.36334228515625,151.27999877929688,407.36334228515625,0.22,0.0,152.1999969482422,413.2900085449219,150.05999755859375,402.6666564941406,151.88999938964844,409.3333435058594,0.0,0.0,65463900,64886400.0
2021-11-08,148.01539611816406,387.64666748046875,150.44000244140625,387.64666748046875,0.0,0.0,151.57000732421875,399.0,150.16000366210938,377.6666564941406,151.41000366210938,383.2633361816406,0.0,0.0,55020900,100337100.0
2021-11-09,148.37945556640625,341.1666564941406,150.80999755859375,341.1666564941406,0.0,0.0,151.42999267578125,391.5,150.05999755859375,337.17333984375,150.1999969482422,391.20001220703125,0.0,0.0,56787900,177317400.0
2021-11-10,145.53598022460938,355.98333740234375,147.9199981689453,355.98333740234375,0.0,0.0,150.1300048828125,359.3666687011719,147.85000610351562,329.10333251953125,150.02000427246094,336.8033447265625,0.0,0.0,65187100,128408100.0
2021-11-11,145.48680114746094,354.5033264160156,147.8699951171875,354.5033264160156,0.0,0.0,149.42999267578125,368.3233337402344,147.67999267578125,351.55999755859375,148.9600067138672,367.5899963378906,0.0,0.0,41000000,67189800.0
2021-11-12,147.57266235351562,344.47332763671875,149.99000549316406,344.47332763671875,0.0,0.0,150.39999389648438,351.5,147.47999572753906,339.73333740234375,148.42999267578125,349.1666564941406,0.0,0.0,63804000,76719300.0
2021-11-15,147.5824737548828,337.7966613769531,150.0,337.7966613769531,0.0,0.0,151.8800048828125,343.99334716796875,149.42999267578125,326.20001220703125,150.3699951171875,339.2099914550781,0.0,0.0,59222800,104326800.0
2021-11-16,148.5663299560547,351.57666015625,151.0,351.57666015625,0.0,0.0,151.49000549316406,352.3999938964844,149.33999633789062,334.05999755859375,149.94000244140625,334.4366760253906,0.0,0.0,59256200,79627200.0
2021-11-17,151.0162353515625,363.0033264160156,153.49000549316406,363.0033264160156,0.0,0.0,155.0,373.21331787109375,150.99000549316406,351.8333435058594,151.0,354.5033264160156,0.0,0.0,88807000,94336200.0
2021-11-18,155.3256378173828,365.4599914550781,157.8699951171875,365.4599914550781,0.0,0.0,158.6699981689453,370.6666564941406,153.0500030517578,358.3399963378906,153.7100067138672,368.8500061035156,0.0,0.0,137827700,62696700.0
2021-11-19,157.96246337890625,379.0199890136719,160.5500030517578,379.0199890136719,0.0,0.0,161.02000427246094,379.5733337402344,156.52999877929688,364.23333740234375,157.64999389648438,366.2900085449219,0.0,0.0,117305600,64926900.0
2021-11-22,158.42489624023438,385.6233215332031,161.02000427246094,385.6233215332031,0.0,0.0,165.6999969482422,400.6499938964844,161.0,377.4766540527344,161.67999267578125,387.4433288574219,0.0,0.0,117467900,99217500.0
2021-11-23,158.80859375,369.6766662597656,161.41000366210938,369.6766662597656,0.0,0.0,161.8000030517578,393.5,159.05999755859375,354.23333740234375,161.1199951171875,389.1700134277344,0.0,0.0,96041900,108515100.0
2021-11-24,159.33004760742188,372.0,161.94000244140625,372.0,0.0,0.0,162.13999938964844,377.5899963378906,159.63999938964844,354.0,160.75,360.1300048828125,0.0,0.0,69463600,67680600.0
2021-11-26,154.28274536132812,360.6400146484375,156.80999755859375,360.6400146484375,0.0,0.0,160.4499969482422,369.59332275390625,156.36000061035156,360.3333435058594,159.57000732421875,366.489990234375,0.0,0.0,76959800,35042700.0
2021-11-29,157.65745544433594,378.9966735839844,160.24000549316406,378.9966735839844,0.0,0.0,161.19000244140625,380.8900146484375,158.7899932861328,366.7300109863281,159.3699951171875,366.9966735839844,0.0,0.0,88748200,58393500.0
2021-11-30,162.6359100341797,381.586669921875,165.3000030517578,381.586669921875,0.0,0.0,165.52000427246094,389.3333435058594,159.9199981689453,372.6666564941406,159.99000549316406,381.4566650390625,0.0,0.0,174048100,81276000.0
2021-12-01,162.1144561767578,365.0,164.77000427246094,365.0,0.0,0.0,170.3000030517578,390.9466552734375,164.52999877929688,363.586669921875,167.47999572753906,386.8999938964844,0.0,0.0,152052500,68450400.0
2021-12-02,161.12071228027344,361.5333251953125,163.75999450683594,361.5333251953125,0.0,0.0,164.1999969482422,371.0,157.8000030517578,352.2166748046875,158.74000549316406,366.35333251953125,0.0,0.0,136739200,73114800.0
2021-12-03,159.23162841796875,338.3233337402344,161.83999633789062,338.3233337402344,0.0,0.0,164.9600067138672,363.52667236328125,159.72000122070312,333.4033203125,164.02000427246094,361.5966796875,0.0,0.0,118023100,92322000.0
2021-12-06,162.65557861328125,336.336669921875,165.32000732421875,336.336669921875,0.0,0.0,167.8800048828125,340.5466613769531,164.27999877929688,316.8333435058594,164.2899932861328,333.836669921875,0.0,0.0,107497000,81663000.0
2021-12-07,168.42112731933594,350.5833435058594,171.17999267578125,350.5833435058594,0.0,0.0,171.5800018310547,352.5566711425781,168.33999633789062,342.2699890136719,169.0800018310547,348.0666809082031,0.0,0.0,120405400,56084700.0
2021-12-08,172.25828552246094,356.32000732421875,175.0800018310547,356.32000732421875,0.0,0.0,175.9600067138672,357.4599914550781,170.6999969482422,344.3333435058594,172.1300048828125,350.9033203125,0.0,0.0,116998900,41906400.0
2021-12-09,171.74668884277344,334.6000061035156,174.55999755859375,334.6000061035156,0.0,0.0,176.75,354.163330078125,173.9199981689453,334.1199951171875,174.91000366210938,353.5466613769531,0.0,0.0,108923700,59438400.0
2021-12-10,176.55783081054688,339.010009765625,179.4499969482422,339.010009765625,0.0,0.0,179.6300048828125,340.32666015625,174.69000244140625,327.510009765625,175.2100067138672,336.25,0.0,0.0,115402700,59664300.0
2021-12-13,172.90765380859375,322.13665771484375,175.74000549316406,322.13665771484375,0.0,0.0,182.1300048828125,335.0,175.52999877929688,317.1400146484375,181.1199951171875,333.6966552734375,0.0,0.0,153237000,78595500.0
2021-12-14,171.5203857421875,319.5033264160156,174.3300018310547,319.5033264160156,0.0,0.0,177.74000549316406,322.13665771484375,172.2100067138672,310.0,175.25,315.0,0.0,0.0,139380400,70806300.0
2021-12-15,176.41026306152344,325.3299865722656,179.3000030517578,325.3299865722656,0.0,0.0,179.5,326.25,172.30999755859375,309.4166564941406,175.11000061035156,317.7366638183594,0.0,0.0,131063300,75169200.0
2021-12-16,169.48373413085938,308.97332763671875,172.25999450683594,308.97332763671875,0.0,0.0,181.13999938964844,331.6600036621094,170.75,307.2833251953125,179.27999877929688,331.5,0.0,0.0,150185800,82771500.0
2021-12-17,168.3817901611328,310.8566589355469,171.13999938964844,310.8566589355469,0.0,0.0,173.47000122070312,320.2200012207031,169.69000244140625,303.0133361816406,169.92999267578125,304.92333984375,0.0,0.0,195432700,100437300.0
2021-12-20,167.01417541503906,299.9800109863281,169.75,299.9800109863281,0.0,0.0,170.5800018310547,307.2300109863281,167.4600067138672,297.7966613769531,168.27999877929688,303.5666809082031,0.0,0.0,107499100,56480100.0
2021-12-21,170.20196533203125,312.84332275390625,172.99000549316406,312.84332275390625,0.0,0.0,173.1999969482422,313.1666564941406,169.1199951171875,295.3733215332031,171.55999755859375,305.6233215332031,0.0,0.0,91185900,71517900.0
2021-12-22,172.8092498779297,336.2900085449219,175.63999938964844,336.2900085449219,0.0,0.0,175.86000061035156,338.5533447265625,172.14999389648438,319.01666259765625,173.0399932861328,321.88665771484375,0.0,0.0,92135300,93634200.0
2021-12-23,173.43893432617188,355.6666564941406,176.27999877929688,355.6666564941406,0.0,0.0,176.85000610351562,357.6600036621094,175.27000427246094,332.5199890136719,175.85000610351562,335.6000061035156,0.0,0.0,68356600,92713200.0
2021-12-27,177.42367553710938,364.64666748046875,180.3300018310547,364.64666748046875,0.0,0.0,180.4199981689453,372.3333435058594,177.07000732421875,356.90667724609375,177.08999633789062,357.8900146484375,0.0,0.0,74919600,71145900.0
2021-12-28,176.4004364013672,362.8233337402344,179.2899932861328,362.8233337402344,0.0,0.0,181.3300018310547,373.0,178.52999877929688,359.47332763671875,180.16000366210938,369.8299865722656,0.0,0.0,79144300,60324000.0
2021-12-29,176.48898315429688,362.0633239746094,179.3800048828125,362.0633239746094,0.0,0.0,180.6300048828125,368.0,178.13999938964844,354.71331787109375,179.3300018310547,366.21331787109375,0.0,0.0,62348900,56154000.0
2021-12-30,175.32801818847656,356.7799987792969,178.1999969482422,356.7799987792969,0.0,0.0,180.57000732421875,365.1833190917969,178.08999633789062,351.04998779296875,179.47000122070312,353.77667236328125,0.0,0.0,59773000,47040900.0
2021-12-31,174.70814514160156,352.260009765625,177.57000732421875,352.260009765625,0.0,0.0,179.22999572753906,360.6666564941406,177.25999450683594,351.5299987792969,178.08999633789062,357.8133239746094,0.0,0.0,64062300,40733700.0
2022-01-03,179.0766143798828,399.9266662597656,182.00999450683594,399.9266662597656,0.0,0.0,182.8800048828125,400.3566589355469,177.7100067138672,378.67999267578125,177.8300018310547,382.5833435058594,0.0,0.0,104487900,103931400.0
2022-01-04,176.8038330078125,383.1966552734375,179.6999969482422,383.1966552734375,0.0,0.0,182.94000244140625,402.6666564941406,179.1199951171875,374.3500061035156,182.6300048828125,396.51666259765625,0.0,0.0,99310400,100248300.0
2022-01-05,172.10084533691406,362.7066650390625,174.9199981689453,362.7066650390625,0.0,0.0,180.1699981689453,390.11334228515625,174.63999938964844,360.336669921875,179.61000061035156,382.2166748046875,0.0,0.0,94537600,80119800.0
2022-01-06,169.2279052734375,354.8999938964844,172.0,354.8999938964844,0.0,0.0,175.3000030517578,362.6666564941406,171.63999938964844,340.1666564941406,172.6999969482422,359.0,0.0,0.0,96904000,90336600.0
2022-01-07,169.39520263671875,342.32000732421875,172.1699981689453,342.32000732421875,0.0,0.0,174.13999938964844,360.30999755859375,171.02999877929688,336.6666564941406,172.88999938964844,360.1233215332031,0.0,0.0,86709100,84164700.0
2022-01-10,169.4148712158203,352.7066650390625,172.19000244140625,352.7066650390625,0.0,0.0,172.5,353.0333251953125,168.1699981689453,326.6666564941406,169.0800018310547,333.3333435058594,0.0,0.0,106765600,91815000.0
2022-01-11,172.25828552246094,354.79998779296875,175.0800018310547,354.79998779296875,0.0,0.0,175.17999267578125,358.6166687011719,170.82000732421875,346.2733459472656,172.32000732421875,351.22332763671875,0.0,0.0,76138300,66063300.0
2022-01-12,172.70103454589844,368.739990234375,175.52999877929688,368.739990234375,0.0,0.0,177.17999267578125,371.61334228515625,174.82000732421875,357.5299987792969,176.1199951171875,359.6166687011719,0.0,0.0,74805200,83739000.0
2022-01-13,169.4148712158203,343.85333251953125,172.19000244140625,343.85333251953125,0.0,0.0,176.6199951171875,371.8666687011719,171.7899932861328,342.17999267578125,175.77999877929688,369.69000244140625,0.0,0.0,84505800,97209900.0
2022-01-14,170.28067016601562,349.8699951171875,173.07000732421875,349.8699951171875,0.0,0.0,173.77999877929688,350.6666564941406,171.08999633789062,337.7933349609375,171.33999633789062,339.9599914550781,0.0,0.0,80440800,72924300.0
2022-01-18,167.06338500976562,343.5033264160156,169.8000030517578,343.5033264160156,0.0,0.0,172.5399932861328,356.92999267578125,169.41000366210938,338.6866760253906,171.50999450683594,342.2033386230469,0.0,0.0,90956700,66743400.0
2022-01-19,163.55088806152344,331.8833312988281,166.22999572753906,331.8833312988281,0.0,0.0,171.0800018310547,351.5566711425781,165.94000244140625,331.6666564941406,170.0,347.2366638183594,0.0,0.0,94815000,75442500.0
2022-01-20,161.85862731933594,332.0899963378906,164.50999450683594,332.0899963378906,0.0,0.0,169.67999267578125,347.2200012207031,164.17999267578125,331.3333435058594,166.97999572753906,336.57666015625,0.0,0.0,91420500,70488600.0
2022-01-21,159.79249572753906,314.6333312988281,162.41000366210938,314.6333312988281,0.0,0.0,166.3300018310547,334.8500061035156,162.3000030517578,313.5,164.4199981689453,332.11334228515625,0.0,0.0,122848900,103416000.0
2022-01-24,159.0151824951172,310.0,161.6199951171875,310.0,0.0,0.0,162.3000030517578,311.1700134277344,154.6999969482422,283.8233337402344,160.02000427246094,301.586669921875,0.0,0.0,162294600,151565700.0
2022-01-25,157.20486450195312,306.1333312988281,159.77999877929688,306.1333312988281,0.0,0.0,162.75999450683594,317.086669921875,157.02000427246094,301.07000732421875,158.97999572753906,304.73333740234375,0.0,0.0,115798400,86595900.0
2022-01-26,157.11630249023438,312.4700012207031,159.69000244140625,312.4700012207031,0.0,0.0,164.38999938964844,329.2300109863281,157.82000732421875,302.0,163.5,317.4766540527344,0.0,0.0,108275300,104867400.0
2022-01-27,156.65390014648438,276.3666687011719,159.22000122070312,276.3666687011719,0.0,0.0,163.83999633789062,311.7966613769531,158.27999877929688,276.3333435058594,162.4499969482422,311.1199951171875,0.0,0.0,121954600,147109500.0
2022-01-28,167.5848388671875,282.1166687011719,170.3300018310547,282.1166687011719,0.0,0.0,170.35000610351562,285.8333435058594,162.8000030517578,264.0033264160156,165.7100067138672,277.1866760253906,0.0,0.0,179935700,134789100.0
2022-01-31,171.963134765625,312.239990234375,174.77999877929688,312.239990234375,0.0,0.0,175.0,312.663330078125,169.50999450683594,287.3500061035156,170.16000366210938,290.9033203125,0.0,0.0,115541600,104436000.0
2022-02-01,171.79583740234375,310.4166564941406,174.61000061035156,310.4166564941406,0.0,0.0,174.83999633789062,314.5666809082031,172.30999755859375,301.6666564941406,174.00999450683594,311.7366638183594,0.0,0.0,86213900,73138200.0
2022-02-02,173.0060272216797,301.88665771484375,175.83999633789062,301.88665771484375,0.0,0.0,175.8800048828125,310.5,173.3300018310547,296.4700012207031,174.75,309.3933410644531,0.0,0.0,84914300,66792900.0
2022-02-03,170.11341857910156,297.0466613769531,172.89999389648438,297.0466613769531,0.0,0.0,176.24000549316406,312.3333435058594,172.1199951171875,293.50665283203125,174.47999572753906,294.0,0.0,0.0,89418100,78855600.0
2022-02-04,169.82774353027344,307.7733459472656,172.38999938964844,307.7733459472656,0.22,0.0,174.10000610351562,312.1666564941406,170.67999267578125,293.72332763671875,171.67999267578125,299.0733337402344,0.0,0.0,82465400,73625400.0
2022-02-07,169.10855102539062,302.4466552734375,171.66000366210938,302.4466552734375,0.0,0.0,173.9499969482422,315.92333984375,170.9499969482422,300.9033203125,172.86000061035156,307.92999267578125,0.0,0.0,77251200,60994500.0
2022-02-08,172.23143005371094,307.3333435058594,174.8300018310547,307.3333435058594,0.0,0.0,175.35000610351562,308.7633361816406,171.42999267578125,298.26666259765625,171.72999572753906,301.84332275390625,0.0,0.0,74829200,50729100.0
2022-02-09,173.659912109375,310.6666564941406,176.27999877929688,310.6666564941406,0.0,0.0,176.64999389648438,315.42333984375,174.89999389648438,306.6666564941406,176.0500030517578,311.6666564941406,0.0,0.0,71285000,52259400.0
2022-02-10,169.56175231933594,301.51666259765625,172.1199951171875,301.51666259765625,0.0,0.0,175.47999572753906,314.60333251953125,171.5500030517578,298.8999938964844,174.13999938964844,302.7900085449219,0.0,0.0,90865900,66126900.0
2022-02-11,166.13345336914062,286.6666564941406,168.63999938964844,286.6666564941406,0.0,0.0,173.0800018310547,305.32000732421875,168.0399932861328,283.5666809082031,172.3300018310547,303.2099914550781,0.0,0.0,98670700,79645800.0
2022-02-14,166.3699188232422,291.9200134277344,168.8800048828125,291.9200134277344,0.0,0.0,169.5800018310547,299.6266784667969,166.55999755859375,284.3833312988281,167.3699951171875,287.19000244140625,0.0,0.0,86185500,67756500.0
2022-02-15,170.22177124023438,307.4766540527344,172.7899932861328,307.4766540527344,0.0,0.0,172.9499969482422,307.6666564941406,170.25,297.7933349609375,170.97000122070312,300.0,0.0,0.0,62527400,57286200.0
2022-02-16,169.98536682128906,307.7966613769531,172.5500030517578,307.7966613769531,0.0,0.0,173.33999633789062,308.80999755859375,170.0500030517578,300.4033203125,171.85000610351562,304.6833190917969,0.0,0.0,61177400,51294300.0
2022-02-17,166.3699188232422,292.1166687011719,168.8800048828125,292.1166687011719,0.0,0.0,171.91000366210938,306.1666564941406,168.47000122070312,291.3666687011719,171.02999877929688,304.4200134277344,0.0,0.0,69589300,55178400.0
2022-02-18,164.8134002685547,285.6600036621094,167.3000030517578,285.6600036621094,0.0,0.0,170.5399932861328,295.6233215332031,166.19000244140625,279.2033386230469,169.82000732421875,295.3333435058594,0.0,0.0,82772700,68501700.0
2022-02-22,161.87770080566406,273.84332275390625,164.32000732421875,273.84332275390625,0.0,0.0,166.69000244140625,285.57666015625,162.14999389648438,267.0333251953125,164.97999572753906,278.0433349609375,0.0,0.0,91162800,83288100.0
2022-02-23,157.6908721923828,254.67999267578125,160.07000732421875,254.67999267578125,0.0,0.0,166.14999389648438,278.4333190917969,159.75,253.52000427246094,165.5399932861328,276.80999755859375,0.0,0.0,90009200,95256900.0
2022-02-24,160.3211669921875,266.92333984375,162.74000549316406,266.92333984375,0.0,0.0,162.85000610351562,267.49334716796875,152.0,233.3333282470703,152.5800018310547,233.4633331298828,0.0,0.0,141147500,135322200.0
2022-02-25,162.39979553222656,269.9566650390625,164.85000610351562,269.9566650390625,0.0,0.0,165.1199951171875,273.1666564941406,160.8699951171875,260.79998779296875,163.83999633789062,269.74334716796875,0.0,0.0,91974200,76067700.0
2022-02-28,162.665771484375,290.1433410644531,165.1199951171875,290.1433410644531,0.0,0.0,165.4199981689453,292.28668212890625,162.42999267578125,271.57000732421875,163.05999755859375,271.6700134277344,0.0,0.0,95056600,99006900.0
2022-03-01,160.77430725097656,288.1233215332031,163.1999969482422,288.1233215332031,0.0,0.0,166.60000610351562,296.6266784667969,161.97000122070312,284.59332275390625,164.6999969482422,289.8933410644531,0.0,0.0,83474400,74766900.0
2022-03-02,164.08438110351562,293.2966613769531,166.55999755859375,293.2966613769531,0.0,0.0,167.36000061035156,295.49334716796875,162.9499969482422,281.42333984375,164.38999938964844,290.7099914550781,0.0,0.0,79724800,74643300.0
2022-03-03,163.75930786132812,279.7633361816406,166.22999572753906,279.7633361816406,0.0,0.0,168.91000366210938,295.4800109863281,165.5500030517578,277.5333251953125,168.47000122070312,292.92333984375,0.0,0.0,76678400,61623600.0
2022-03-04,160.74478149414062,279.42999267578125,163.1699981689453,279.42999267578125,0.0,0.0,165.5500030517578,285.2166748046875,162.10000610351562,275.0533447265625,164.49000549316406,283.0333251953125,0.0,0.0,83737200,66999600.0
2022-03-07,156.93231201171875,268.1933288574219,159.3000030517578,268.1933288574219,0.0,0.0,165.02000427246094,288.71331787109375,159.0399932861328,268.19000244140625,163.36000061035156,285.4333190917969,0.0,0.0,96418800,72494100.0
2022-03-08,155.09994506835938,274.79998779296875,157.44000244140625,274.79998779296875,0.0,0.0,162.8800048828125,283.3299865722656,155.8000030517578,260.72332763671875,158.82000732421875,265.1766662597656,0.0,0.0,131148300,80399100.0
2022-03-09,160.5280303955078,286.3233337402344,162.9499969482422,286.3233337402344,0.0,0.0,163.41000366210938,286.85333251953125,159.41000366210938,277.336669921875,161.47999572753906,279.82666015625,0.0,0.0,91454900,59184000.0
2022-03-10,156.1638946533203,279.4333190917969,158.52000427246094,279.4333190917969,0.0,0.0,160.38999938964844,284.8166809082031,155.97999572753906,270.1199951171875,160.1999969482422,283.8166809082031,0.0,0.0,105342000,58648500.0
2022-03-11,152.43020629882812,265.1166687011719,154.72999572753906,265.1166687011719,0.0,0.0,159.27999877929688,281.26666259765625,154.5,264.5899963378906,158.92999267578125,280.0666809082031,0.0,0.0,96970100,67037100.0
2022-03-14,148.38131713867188,255.4566650390625,150.6199951171875,255.4566650390625,0.0,0.0,154.1199951171875,266.8999938964844,150.10000610351562,252.01333618164062,151.4499969482422,260.2033386230469,0.0,0.0,108732100,71152200.0
2022-03-15,152.7848663330078,267.2966613769531,155.08999633789062,267.2966613769531,0.0,0.0,155.57000732421875,268.5233459472656,150.3800048828125,252.19000244140625,150.89999389648438,258.42333984375,0.0,0.0,92964300,66841200.0
2022-03-16,157.2179718017578,280.07666015625,159.58999633789062,280.07666015625,0.0,0.0,160.0,280.6666564941406,154.4600067138672,267.4200134277344,157.0500030517578,269.6666564941406,0.0,0.0,102300200,84028800.0
2022-03-17,158.23269653320312,290.5333251953125,160.6199951171875,290.5333251953125,0.0,0.0,161.0,291.6666564941406,157.6300048828125,275.239990234375,158.61000061035156,276.9966735839844,0.0,0.0,75615400,66582900.0
2022-03-18,161.542724609375,301.7966613769531,163.97999572753906,301.7966613769531,0.0,0.0,164.47999572753906,302.6166687011719,159.75999450683594,289.1300048828125,160.50999450683594,291.4966735839844,0.0,0.0,123511700,100414200.0
2022-03-21,162.92193603515625,307.0533447265625,165.3800048828125,307.0533447265625,0.0,0.0,166.35000610351562,314.2833251953125,163.00999450683594,302.36334228515625,163.50999450683594,304.99334716796875,0.0,0.0,95811400,81981600.0
2022-03-22,166.31080627441406,331.32666015625,168.82000732421875,331.32666015625,0.0,0.0,169.4199981689453,332.6199951171875,164.91000366210938,307.25,165.50999450683594,310.0,0.0,0.0,81532000,105868500.0
2022-03-23,167.68014526367188,333.03668212890625,170.2100067138672,333.03668212890625,0.0,0.0,172.63999938964844,346.8999938964844,167.64999389648438,325.4666748046875,167.99000549316406,326.64666748046875,0.0,0.0,98062700,120676200.0
2022-03-24,171.48275756835938,337.97332763671875,174.07000732421875,337.97332763671875,0.0,0.0,174.13999938964844,341.4966735839844,170.2100067138672,329.6000061035156,171.05999755859375,336.57666015625,0.0,0.0,90131400,68920800.0
2022-03-25,172.1230926513672,336.8800048828125,174.72000122070312,336.8800048828125,0.0,0.0,175.27999877929688,340.6000061035156,172.75,332.44000244140625,173.8800048828125,336.0,0.0,0.0,80546200,62031600.0
2022-03-28,172.99002075195312,363.9466552734375,175.60000610351562,363.9466552734375,0.0,0.0,175.72999572753906,365.9599914550781,172.0,351.20001220703125,172.1699981689453,355.0333251953125,0.0,0.0,90371900,102506100.0
2022-03-29,176.30007934570312,366.5233459472656,178.9600067138672,366.5233459472656,0.0,0.0,179.00999450683594,371.5899963378906,176.33999633789062,357.7033386230469,176.69000244140625,369.3299865722656,0.0,0.0,100589400,73614900.0
2022-03-30,175.1277618408203,364.663330078125,177.77000427246094,364.663330078125,0.0,0.0,179.61000061035156,371.3166809082031,176.6999969482422,361.3333435058594,178.5500030517578,363.72332763671875,0.0,0.0,92633200,59865000.0
2022-03-31,172.01473999023438,359.20001220703125,174.61000061035156,359.20001220703125,0.0,0.0,178.02999877929688,367.71331787109375,174.39999389648438,358.8800048828125,177.83999633789062,364.8566589355469,0.0,0.0,103049300,48992700.0
2022-04-01,171.7191925048828,361.5299987792969,174.30999755859375,361.5299987792969,0.0,0.0,174.8800048828125,364.9166564941406,171.94000244140625,355.5466613769531,174.02999877929688,360.3833312988281,0.0,0.0,78751300,54263100.0
2022-04-04,175.78782653808594,381.8166809082031,178.44000244140625,381.8166809082031,0.0,0.0,178.49000549316406,383.3033447265625,174.44000244140625,357.510009765625,174.57000732421875,363.1266784667969,0.0,0.0,76468400,82035900.0
2022-04-05,172.45803833007812,363.7533264160156,175.05999755859375,363.7533264160156,0.0,0.0,178.3000030517578,384.2900085449219,174.4199981689453,362.4333190917969,177.5,378.76666259765625,0.0,0.0,73401800,80075100.0
2022-04-06,169.27606201171875,348.586669921875,171.8300018310547,348.586669921875,0.0,0.0,173.6300048828125,359.6666564941406,170.1300048828125,342.5666809082031,172.36000061035156,357.8233337402344,0.0,0.0,89058800,89348400.0
2022-04-07,169.5814208984375,352.4200134277344,172.13999938964844,352.4200134277344,0.0,0.0,173.36000061035156,358.86334228515625,169.85000610351562,340.5133361816406,171.16000366210938,350.7966613769531,0.0,0.0,77594700,79447200.0
2022-04-08,167.5618896484375,341.8299865722656,170.08999633789062,341.8299865722656,0.0,0.0,171.77999877929688,349.4800109863281,169.1999969482422,340.8133239746094,171.77999877929688,347.7366638183594,0.0,0.0,76575500,55013700.0
2022-04-11,163.28640747070312,325.30999755859375,165.75,325.30999755859375,0.0,0.0,169.02999877929688,336.15667724609375,165.5,324.8800048828125,168.7100067138672,326.79998779296875,0.0,0.0,72246700,59357100.0
2022-04-12,165.16799926757812,328.98333740234375,167.66000366210938,328.98333740234375,0.0,0.0,169.8699951171875,340.39666748046875,166.63999938964844,325.5333251953125,168.02000427246094,332.5466613769531,0.0,0.0,79265200,65976000.0
2022-04-13,167.86727905273438,340.7900085449219,170.39999389648438,340.7900085449219,0.0,0.0,171.0399932861328,342.0799865722656,166.77000427246094,324.3666687011719,167.38999938964844,327.02667236328125,0.0,0.0,70618900,55121100.0
2022-04-14,162.833251953125,328.3333435058594,165.2899932861328,328.3333435058594,0.0,0.0,171.27000427246094,337.57000732421875,165.0399932861328,327.39666748046875,170.6199951171875,333.0966796875,0.0,0.0,75329400,58422300.0
2022-04-18,162.61654663085938,334.7633361816406,165.07000732421875,334.7633361816406,0.0,0.0,166.60000610351562,338.3066711425781,163.57000732421875,324.4700012207031,163.9199981689453,329.6766662597656,0.0,0.0,69023900,51715200.0
2022-04-19,164.91189575195312,342.7166748046875,167.39999389648438,342.7166748046875,0.0,0.0,167.82000732421875,344.9800109863281,163.91000366210938,331.77667236328125,165.02000427246094,335.0199890136719,0.0,0.0,67723800,49847700.0
2022-04-20,164.74441528320312,325.73333740234375,167.22999572753906,325.73333740234375,0.0,0.0,168.8800048828125,344.6666564941406,166.10000610351562,325.0833435058594,168.75999450683594,343.3333435058594,0.0,0.0,67929800,70711200.0
2022-04-21,163.9464569091797,336.260009765625,166.4199981689453,336.260009765625,0.0,0.0,171.52999877929688,364.0733337402344,165.91000366210938,332.1400146484375,168.91000366210938,358.24334716796875,0.0,0.0,87227800,105416400.0
2022-04-22,159.38525390625,335.01666259765625,161.7899932861328,335.01666259765625,0.0,0.0,167.8699951171875,344.95001220703125,161.5,331.3333435058594,166.4600067138672,338.3033447265625,0.0,0.0,84882400,69696600.0
2022-04-25,160.45907592773438,332.67333984375,162.8800048828125,332.67333984375,0.0,0.0,163.1699981689453,336.2066650390625,158.4600067138672,325.1000061035156,161.1199951171875,326.3233337402344,0.0,0.0,96046400,68341200.0
2022-04-26,154.46942138671875,292.1400146484375,156.8000030517578,292.1400146484375,0.0,0.0,162.33999633789062,333.3333435058594,156.72000122070312,291.6666564941406,162.25,331.80999755859375,0.0,0.0,95623200,136133700.0
2022-04-27,154.24288940429688,293.836669921875,156.57000732421875,293.836669921875,0.0,0.0,159.7899932861328,306.0,155.3800048828125,292.4533386230469,155.91000366210938,299.52667236328125,0.0,0.0,88063200,76956300.0
